0,1,2,3,4,5,6,target
-0.5619475266973436,0.20453241903311495,-0.5686304806687642,-0.0011497428926820908,-0.4981207586698289,1.413935774418156,-0.5754375665682154,3.5040657591598587
-0.560136404257023,1.0921730798670837,-0.5686304806687642,0.3862937703583659,-0.479428993152257,3.490905473315977,-0.5754375665682154,7.441305803635829
-0.561356281673209,0.4256440170754961,-0.5686304806687642,0.10374395414008618,-0.4924456938434757,1.939480276573261,-0.5754375665682154,4.2254708163619386
-0.5629372871836631,-0.06379772077169292,-0.5686304806687642,-0.1410938873644424,-0.5068125964557246,0.7647022925088823,-0.5754375665682154,2.0983954674717524
-0.562684662449815,-0.005384508111087518,-0.5686304806687642,-0.10909554266248696,-0.5046842524622223,0.9073751273067278,-0.5754375665682154,2.4433673681619155
-0.5639489615424006,-0.2448469619711829,-0.5686304806687642,-0.24815728495540085,-0.5147737400456303,0.3159637266604824,-0.5754375665682154,1.6542529280869185
-0.5660087987182509,-0.4427192314720483,-0.5686304806687646,-0.389530994649357,-0.5286078879017014,-0.19294742660646963,-0.5754375665682274,0.7978288782517647
-0.5646540494936603,-0.33259300411871306,-0.5686304806687642,-0.30625511241904785,-0.5198384312579872,0.09360678758663074,-0.5754375665682154,1.0624263506865832
-0.5603189948554407,0.9701012413157243,-0.5686304806687642,0.3373844584933653,-0.4814985417104692,3.2096526870857875,-0.5754375665682154,6.623626892689015
-0.5661937040907128,-0.4533926081179383,-0.5686304806687666,-0.39857552844731237,-0.5297168502826657,-0.22138165847810742,-0.575437566568271,0.36738247493276605
-0.5633455889701485,-0.14615338808922623,-0.5686304806687642,-0.18810693264659412,-0.5101304616274681,0.5619526510762345,-0.5754375665682154,2.186810010318161
-0.5663227367008151,-0.46035351310386535,-0.5686304806687713,-0.4046073996081604,-0.5304791891988746,-0.24001235251606737,-0.5754375665683701,0.6829360659071876
-0.5602097645276137,1.0420332847710878,-0.5686304806687642,0.36633131107877664,-0.4802659025885545,3.375515964797575,-0.5754375665682154,6.917332994031872
-0.5654386738730133,-0.40394540327783585,-0.5686304806687642,-0.3584030993328741,-0.5250606857373266,-0.09080266620028753,-0.5754375665682154,1.2078574025775035
-0.5635842745559368,-0.18819274551479068,-0.5686304806687642,-0.21312272623905393,-0.5120031611656292,0.4576214326274066,-0.5754375665682154,1.7618055701217674
-0.5606187024950066,0.7884324362904009,-0.5686304806687642,0.2625141947080672,-0.48479972347623557,2.78893388122619,-0.5754375665682154,5.664189877451557
-0.5646947655468234,-0.3369075761357762,-0.5686304806687642,-0.30926186359672364,-0.5201197612705345,0.08256106935731336,-0.5754375665682154,1.3163903005782758
-0.5649941252603802,-0.36644849671077656,-0.5686304806687642,-0.3303147791960661,-0.5221527230959966,0.0065945951827642395,-0.5754375665682154,0.7038533038604853
-0.5602733747438707,0.9997545984936853,-0.5686304806687642,0.3493626559011026,-0.4809856780946161,3.2780753649440095,-0.5754375665682154,7.122109925482653
-0.5613822475801434,0.41476370287931946,-0.5686304806687642,0.09874996378494943,-0.4927030958830574,1.9137776460669194,-0.5754375665682154,4.197169065480446
-0.5636140623293568,-0.1931512504647523,-0.5686304806687642,-0.21612509009671174,-0.5122335222061584,0.44527392745160127,-0.5754375665682154,2.1751828652270624
-0.5632545660332378,-0.12898667696689417,-0.5686304806687642,-0.17810244258572477,-0.5094035121912119,0.6043846738281595,-0.5754375665682154,2.100901542639144
-0.5604635899620837,0.8796784312618239,-0.5686304806687642,0.3004499191833894,-0.48310584162763376,3.0005860782845217,-0.5754375665682154,5.996206101783381
-0.5666201048274346,-0.47499397792817166,-0.5686304806688376,-0.4176831530462255,-0.5322010371420498,-0.2794462696320006,-0.5754375665696205,-0.0077637060584777595
-0.5665026713680054,-0.4694359885656778,-0.5686304806687941,-0.4126528682856014,-0.531526814832029,-0.26443379883866697,-0.5754375665688178,1.0758046746397818
-0.5611699929327089,0.507197487758981,-0.5686304806687642,0.14069692669013184,-0.4905761540954867,2.1316730796139254,-0.5754375665682154,4.8672816645193056
-0.5638089545487092,-0.22411301029480968,-0.5686304806687642,-0.23514260106406806,-0.5137227660153141,0.3679588980547398,-0.5754375665682154,1.8276123340485906
-0.565421767370501,-0.40264526294382014,-0.5686304806687642,-0.3573995449022097,-0.5249524358721119,-0.08740490845819933,-0.5754375665682154,1.2834848541312172
-0.5670253333967991,-0.49213860656109826,-0.5686304806700759,-0.4337910382666043,-0.534471855174512,-0.32612361006088886,-0.5754375665890342,0.5395256629148256
-0.5630118128341697,-0.07989168337825273,-0.5686304806687642,-0.1500948699624333,-0.5074292645897883,0.7252362823486216,-0.5754375665682154,2.1865159073945795
-0.5647916865007395,-0.3468842572795671,-0.5686304806687642,-0.31627837367516576,-0.5207847474840022,0.056973096531398815,-0.5754375665682154,1.0880294027889257
-0.5605937413238133,0.8027285426165855,-0.5686304806687642,0.26850425534550637,-0.48452923030617245,2.822142118435101,-0.5754375665682154,6.453214710216121
-0.5607767653679714,0.7012129958434822,-0.5686304806687642,0.2255736493253033,-0.4864942381849574,2.5859330172525667,-0.5754375665682154,5.642438872273976
-0.5643942683009904,-0.30324870226017087,-0.5686304806687642,-0.2862147287556492,-0.5180154482110819,0.1684288041841192,-0.5754375665682154,1.1641804933563238
-0.5600610232623592,1.145279114467984,-0.5686304806687642,0.40725360914221526,-0.47856135550232326,3.6129282232052087,-0.5754375665682154,7.559966216975862
-0.566668224022144,-0.4771910575637866,-0.5686304806688695,-0.4196956955370643,-0.5324751721955673,-0.28539585983451454,-0.5754375665701861,1.0263662644432239
-0.5611020548595469,0.5385244201913484,-0.5686304806687642,0.1546780172097454,-0.489884231945054,2.2052926120364615,-0.5754375665682154,5.124835540777492
-0.567423848858984,-0.5062906746577245,-0.5686304806851078,-0.44790166972663353,-0.5366244445846309,-0.3651500924438179,-0.5754375667835473,0.27540501985773597
-0.5647084453514785,-0.33834061414506683,-0.5686304806687642,-0.31026415660986895,-0.5202140197533923,0.07888969382353392,-0.5754375665682154,1.2331346214227372
-0.5639270476699827,-0.24168143549334312,-0.5686304806687642,-0.2461548744364885,-0.5146102676022968,0.32391405679177954,-0.5754375665682154,1.569732732651216
-0.5602809362113936,0.9948013778252757,-0.5686304806687642,0.34736630848476135,-0.48107087709678575,3.266650853883562,-0.5754375665682154,7.061151295861057
-0.561054336114857,0.5610553809878822,-0.5686304806687642,0.16466415574031776,-0.48939495577094483,2.258173520853322,-0.5754375665682154,5.337592297357239
-0.5649204507890808,-0.359521710995793,-0.5686304806687642,-0.3253012369734861,-0.5216581179798782,0.02446286543178332,-0.5754375665682154,1.0218888299531956
-0.5662791859124839,-0.4580472061174484,-0.5686304806687691,-0.4025965719759105,-0.5302229320337791,-0.23383161908416392,-0.5754375665683255,0.8089321926785304
-0.5609332788027535,0.6202295682469625,-0.5686304806687642,0.19062679166428398,-0.48814143271816474,2.3967973603692907,-0.5754375665682154,5.39782652883015
-0.5635449545126683,-0.18155228725438435,-0.5686304806687642,-0.20911973652575747,-0.5116979557581922,0.4741430186875914,-0.5754375665682154,2.0401457909011884
-0.5626093757183767,0.013240864714974106,-0.5686304806687642,-0.09909759054451414,-0.5040383986628053,0.9526913008137382,-0.5754375665682154,2.8734825071366585
-0.5619536758792093,0.20250383958206797,-0.5686304806687642,-0.0021489536399018527,-0.4981777930790539,1.4090799348925245,-0.5754375665682154,3.005642216672009
-0.5625139030769793,0.03771107237752416,-0.5686304806687642,-0.08610126106354872,-0.5032115805155375,1.0121074324283736,-0.5754375665682154,2.375386576648676
-0.5628244749020113,-0.038467836014635826,-0.5686304806687642,-0.1270936559132056,-0.5058694761019806,0.8266763095537631,-0.5754375665682154,2.301748422486167
-0.5600081732778525,1.1834963057028327,-0.5686304806687642,0.4222244732551907,-0.47794836577544086,3.7006214805152617,-0.5754375665682154,7.340171016253661
-0.5648057579573204,-0.3482990348621025,-0.5686304806687642,-0.3172808212628414,-0.5208807477718177,0.05333908712694758,-0.5754375665682154,0.9067607212238317
-0.561608462981326,0.32472689192112175,-0.5686304806687642,0.05679692525414599,-0.49491331923688225,1.7004868632850274,-0.5754375665682154,3.9567310014388797
-0.5605402721515278,0.8338471556906862,-0.5686304806687642,0.2814824468187269,-0.4839471189713754,2.8943656161613314,-0.5754375665682154,6.4118400173560355
-0.5641761375354101,-0.2760043844894889,-0.5686304806687642,-0.26818463050816166,-0.516446384201416,0.23746467323746692,-0.5754375665682154,1.5453496343546798
-0.5641527329122401,-0.2729299744061202,-0.5686304806687642,-0.2661816195717789,-0.5162758984230793,0.24523108123202042,-0.5754375665682154,1.7559853975749777
-0.5606145297033028,0.7908121974137359,-0.5686304806687642,0.2635125437550854,-0.4847545602128217,2.794463046041239,-0.5754375665682154,5.696774927396996
-0.5603768840451397,0.9332585618163142,-0.5686304806687642,0.3224113238850221,-0.4821453432485705,3.124546973381709,-0.5754375665682154,6.816748270547817
-0.5606989625624261,0.7434406530011939,-0.5686304806687642,0.2435451283271512,-0.48566409154606766,2.684304006831863,-0.5754375665682154,6.171100903295689
-0.5603924870938239,0.9234762102553649,-0.5686304806687642,0.31841841359320266,-0.4823189181354664,3.101932091484251,-0.5754375665682154,6.815583023391631
-0.5602545434634801,1.0121568106472136,-0.5686304806687642,0.3543534918981756,-0.4807731625583083,3.3066727592541163,-0.5754375665682154,6.3151814973985765
-0.5612343025871228,0.4783369080787065,-0.5686304806687642,0.12771394928248736,-0.4912261119055517,2.0637497977841748,-0.5754375665682154,4.6427570627619215
-0.5625945140696172,0.01698669485789319,-0.5686304806687642,-0.09709808226842047,-0.5039102684016807,0.9617953134811371,-0.5754375665682154,2.9233460656714216
-0.5599184469039173,1.250292832700845,-0.5686304806687642,0.4481731189870108,-0.4768987216716103,3.853661601482751,-0.5754375665682154,7.367312103257262
-0.5659888539300006,-0.44151647855723836,-0.5686304806687645,-0.38852627447822047,-0.5284870881070313,-0.18975274787750215,-0.5754375665682255,0.2034362742499421
-0.5600823926871965,1.1300583477474568,-0.5686304806687642,0.4012651596924941,-0.47880811325376227,3.5779750888189605,-0.5754375665682154,7.303746430759454
-0.5667416887280964,-0.480458259039024,-0.568630480668945,-0.4227149891534379,-0.5328913373017821,-0.29425987289565875,-0.5754375665714864,0.3088307169508249
-0.5616816072937003,0.29736058764800116,-0.5686304806687642,0.04381010755998209,-0.4956157795024584,1.6354360029183088,-0.5754375665682154,4.500191929691162
-0.5612846026985364,0.45628811155890897,-0.5686304806687642,0.11772668020746065,-0.4917311132959357,2.0117916516152907,-0.5754375665682154,4.67523910090702
-0.5633640861455533,-0.1495629971553472,-0.5686304806687642,-0.190107951032398,-0.5102773154071473,0.5535134851964207,-0.5754375665682154,2.0243106971237603
-0.5671345637246261,-0.49626580035530393,-0.5686304806714609,-0.4378209448251497,-0.53506961997861,-0.3374536659905446,-0.5754375666088967,0.5881209137365293
-0.5618267961927765,0.24541991054982673,-0.5686304806687642,0.018833506254371923,-0.49699286506632223,1.511665092577995,-0.5754375665682154,3.9747015114916575
-0.5599252664628163,1.2451299367567827,-0.5686304806687642,0.4461771067367477,-0.4769788963579178,3.8418429645550085,-0.5754375665682154,7.287673057154347
-0.5609378569356153,0.6179379476767156,-0.5686304806687642,0.18962826306254096,-0.488189161440689,2.391435746265991,-0.5754375665682154,5.280639982328931
-0.5658908283151862,-0.4354532203972895,-0.5686304806687643,-0.38350332069502335,-0.5278899812123621,-0.17367564095345478,-0.5754375665682198,0.7135234600630024
-0.561087669613483,0.5452702539584923,-0.5686304806687642,0.15767388933943222,-0.4897370213277561,2.2211311744177933,-0.5754375665682154,5.4875773333974145
-0.5604042359942729,0.9161512169379276,-0.5686304806687642,0.31542370999196184,-0.48244940588926577,3.0849931612373442,-0.5754375665682154,6.698831588806286
-0.5648914171455738,-0.3567320692089201,-0.5686304806687642,-0.32329599129606584,-0.5214621877406405,0.031649045658501095,-0.5754375665682154,1.0178155133267068
-0.5618506057434274,0.2371945935837785,-0.5686304806687642,0.014837000830262832,-0.4972165265271212,1.4920265668219943,-0.5754375665682154,3.5009089020357043
-0.5611798088205028,0.5027429905048458,-0.5686304806687642,0.13869957964525112,-0.49067567417715185,2.1211957574441453,-0.5754375665682154,4.601023712804402
-0.5627229327703177,-0.01463179382546654,-0.5686304806687642,-0.11409478156943233,-0.5050105000501107,0.8848456338246091,-0.5754375665682154,2.8710950927517045
-0.559921854993684,1.2477108729602682,-0.5686304806687642,0.44717511362923007,-0.4769387973600576,3.847751323803172,-0.5754375665682154,7.855536425256682
-0.5608653279500392,0.6547526808661083,-0.5686304806687642,0.20560440248512946,-0.4874300062990294,2.4775050985019735,-0.5754375665682154,5.39184605107215
-0.5602283516410987,1.0295657367337228,-0.5686304806687642,0.3613405849417837,-0.48047678782736225,3.3467954721454807,-0.5754375665682154,6.898236295179875
-0.5623100160048198,0.09332104501554309,-0.5686304806687642,-0.05711328180018569,-0.5014161357042987,1.1466544987929095,-0.5754375665682154,3.362112764518492
-0.5612044717672484,0.49162962540128596,-0.5686304806687642,0.13370615808773262,-0.4909252239502032,2.0950462480547185,-0.5754375665682154,4.724784609937231
-0.5622625605443342,0.1069510375007188,-0.5686304806687642,-0.05011692733795664,-0.5009923313089957,1.17953585414703,-0.5754375665682154,3.31336028506055
-0.5631310488483184,-0.10462601023239014,-0.5686304806687642,-0.16409777077268412,-0.5084055019569615,0.6644399438701785,-0.5754375665682154,2.208813560874238
-0.5617389497267296,0.2764749435371435,-0.5686304806687642,0.03381978275662508,-0.49616238775094046,1.5857161743268788,-0.5754375665682154,3.54053169823499
-0.5627461009813568,-0.02015905084140715,-0.5686304806687642,-0.11709441117181407,-0.5052073353602146,0.8713694889713262,-0.5754375665682154,2.739636132742602
-0.5620790254934495,0.16225334047397566,-0.5686304806687642,-0.02213418027631714,-0.49933181204384575,1.3125866740266754,-0.5754375665682154,3.3679418793948837
-0.5662576155199585,-0.45688878272657807,-0.5686304806687683,-0.4015912355353746,-0.5300956163575403,-0.23073013991289185,-0.5754375665683082,0.5186367321482904
-0.5602432939722433,1.0196112446436332,-0.5686304806687642,0.357347971334798,-0.4806459817430226,3.3238558962982547,-0.5754375665682154,6.737016384770778
-0.5617331722839982,0.278556984805978,-0.5686304806687642,0.03481883385760583,-0.49610747717784814,1.5906755521949394,-0.5754375665682154,3.887621546940514
-0.561445377174063,0.3887898271061673,-0.5686304806687642,0.0867640338784041,-0.49332569788950414,1.8523581653484609,-0.5754375665682154,4.409152348081511
-0.5621695693068224,0.1344471243392119,-0.5686304806687642,-0.036125033233381974,-0.5001552885865845,1.245759174493685,-0.5754375665682154,3.693240148030731
-0.5629537094885336,-0.06738708417486974,-0.5686304806687642,-0.14309404796282382,-0.5069489168752332,0.7559065091630683,-0.5754375665682154,2.2847859600671847
-0.5619413884863701,0.20656251404171647,-0.5686304806687642,-0.00015053684289331046,-0.4980637863389164,1.4187945546053018,-0.5754375665682154,3.6915410574847547
-0.5655770027092398,-0.41423837232307636,-0.5686304806687642,-0.36643272365801793,-0.52593962334212,-0.11776022557796947,-0.5754375665682157,0.5592468461499167
-0.5620157798459523,0.18230180095212967,-0.5686304806687642,-0.01214132302781251,-0.49875159300778893,1.360684125078481,-0.5754375665682154,3.2474964826502126
-0.5604436913158797,0.8918077513101232,-0.5686304806687642,0.30544123378404536,-0.4828862834249118,3.0286683273203656,-0.5754375665682154,6.49001379788182
-0.5647637150756263,-0.34404681987857383,-0.5686304806687642,-0.314273546109441,-0.5205935073736374,0.06425725637239887,-0.5754375665682154,1.381174941318469
-0.5599630175944164,1.216807386344743,-0.5686304806687642,0.4351989287954108,-0.47742153473001153,3.776978023988898,-0.5754375665682154,7.427683971005141
-0.5601802324463894,1.06203759911196,-0.5686304806687642,0.3743163795294533,-0.4799298753102564,3.4215746477037183,-0.5754375665682154,7.100328276297423
-0.5635547424747125,-0.18321550973613265,-0.5686304806687642,-0.21012046677497578,-0.5117740510002328,0.47000640771442787,-0.5754375665682154,1.4509568179902812
-0.5625357012470773,0.03203853882560651,-0.5686304806687642,-0.08910031558563407,-0.5034011320947658,0.998345866518846,-0.5754375665682154,3.03080426928171
-0.5638621312848842,-0.23213162654041739,-0.5686304806687642,-0.2401479766036346,-0.51412377766411,0.34787220559385545,-0.5754375665682154,1.9475161397202698
-0.5601728888655052,1.067049453948164,-0.5686304806687642,0.37631262886897393,-0.47984613326601083,3.4331096038713165,-0.5754375665682154,6.613620954977864
-0.5620346317634658,0.176271052050353,-0.5686304806687642,-0.015139128205692756,-0.49892497573419403,1.3462233814300226,-0.5754375665682154,3.2351951820773577
-0.5609608394281449,0.6064985607314812,-0.5686304806687642,0.18463557957178775,-0.4884283768522629,2.3646633558862864,-0.5754375665682154,5.067786393706841
-0.5611945853629224,0.4960710432527189,-0.5686304806687642,0.13570353600049082,-0.4908252750315519,2.105498530900681,-0.5754375665682154,5.111358513784108
-0.5616029003829631,0.3268419697858866,-0.5686304806687642,0.057795883623090565,-0.49485965622124484,1.7055100259282205,-0.5754375665682154,4.237448296385544
-0.5654049435407029,-0.40134215131886913,-0.5686304806687642,-0.35639602246966795,-0.5248445351651411,-0.0840009898856599,-0.5754375665682154,0.23371420646032426
-0.5607376440405223,0.7222782714551739,-0.5686304806687642,0.2345594863617267,-0.4860777674130399,2.6350262744219375,-0.5754375665682154,5.290625102239381
-0.5650694119918185,-0.3733069046156643,-0.5686304806687642,-0.3353289532304203,-0.5226543629510559,-0.011133081548173406,-0.5754375665682154,0.6684092348165378
-0.5613305102692757,0.4365581189881986,-0.5686304806687642,0.10873785977108083,-0.49218945555634736,1.9652477813387907,-0.5754375665682154,4.962773768453772
-0.563183442749264,-0.11511256583428298,-0.5686304806687642,-0.17009954912409142,-0.5088304776284338,0.6386101052840722,-0.5754375665682154,2.0338915684124
-0.563604104387997,-0.19150050334561125,-0.5686304806687642,-0.21512429043888082,-0.5121565950648592,0.44938558454070504,-0.5754375665682154,1.9636978037219228
-0.5621239995500497,0.1483118089632501,-0.5686304806687642,-0.029129479877080523,-0.49974189227734656,1.2790981320633994,-0.5754375665682154,3.0807572023793584
-0.5618866318981361,0.22490127370429147,-0.5686304806687642,0.008842108816956563,-0.49755379852103476,1.4626552795883192,-0.5754375665682154,3.662345385238749
-0.5643817802061977,-0.30175551608647416,-0.5686304806687642,-0.2852129088660222,-0.5179265759177356,0.17222276462946984,-0.5754375665682154,1.5653501566433334
-0.5644193813054693,-0.30622776406655045,-0.5686304806687642,-0.2882184230872118,-0.5181938185487808,0.16085574015087487,-0.5754375665682154,1.3439402726914749
-0.5610781127563989,0.5497738932401215,-0.5686304806687642,0.15967112280454868,-0.48963908539853307,2.2317024795444174,-0.5754375665682154,5.210664540400199
-0.561189652793851,0.49829371752474794,-0.5686304806687642,0.13670222030356335,-0.49077536517971915,2.1107284353886784,-0.5754375665682154,3.9990901328189095
-0.5627929107692614,-0.031165724277656567,-0.5686304806687642,-0.12309386836285197,-0.5056034949911432,0.8445114085207849,-0.5754375665682154,2.258589167717985
-0.5624707167400027,0.04910174252635463,-0.5686304806687642,-0.08010332474073122,-0.5028346814866156,1.0397199560765036,-0.5754375665682154,2.987916473783601
-0.5601655609259126,1.0720656070106174,-0.5686304806687642,0.3783088711568158,-0.4797624963858786,3.4446526491612732,-0.5754375665682154,7.865408492315488
-0.5617738196164842,0.264013319278432,-0.5686304806687642,0.027825387766093237,-0.49649303427932157,1.5560191146015676,-0.5754375665682154,3.9331749119239277
-0.5609424411685893,0.615647573354361,-0.5686304806687642,0.18862973177111247,-0.48823692817038056,2.3860765077696624,-0.5754375665682154,4.742419508595516
-0.5640380400804796,-0.2574193396599342,-0.5686304806687642,-0.25616750153134976,-0.5154343694389006,0.28434324654561405,-0.5754375665682154,1.3077907279277952
-0.5599837850599161,1.2014112826976004,-0.5686304806687642,0.42921075191810476,-0.4776641829943701,3.741695718092792,-0.5754375665682154,7.52500294970028
-0.5626619029423091,0.00018486321576200967,-0.5686304806687642,-0.10609608424989882,-0.5044895757613002,0.9209341276882893,-0.5754375665682154,2.607463841324243
-0.5653056924367905,-0.3934616205917649,-0.5686304806687642,-0.35037554355010814,-0.5242043002183235,-0.06344932451678455,-0.5754375665682154,0.49782496750846855
-0.5648198872023861,-0.34971117547508973,-0.5686304806687642,-0.31828329162139124,-0.5209770039469896,0.049710479623412906,-0.5754375665682154,0.8870434182416924
-0.5637984171244289,-0.22250274774873557,-0.5686304806687642,-0.23414156565942185,-0.5136430332041766,0.371989378297939,-0.5754375665682154,1.96234976513728
-0.5613666445314593,0.42128782737479725,-0.5686304806687642,0.10174636823285631,-0.49254851418886436,1.9291914195793527,-0.5754375665682154,4.213832452308856
-0.5628086566381094,-0.034820361694666124,-0.5686304806687642,-0.1250937470223767,-0.5057362961384382,0.8355867989220915,-0.5754375665682154,2.1471892925906175
-0.5608030955960095,0.6872237908422385,-0.5686304806687642,0.21958298083009073,-0.48677346433617824,2.5533074181756668,-0.5754375665682154,4.935969769856594
-0.5650542222702883,-0.3719407409685643,-0.5686304806687642,-0.33432606661545905,-0.5225534593757187,-0.007598901753348543,-0.5754375665682154,0.6057807847947907
-0.560997933764172,0.5882606944468397,-0.5686304806687642,0.17664714397004683,-0.4888131244940667,2.3219517848688485,-0.5754375665682154,5.01367739211446
-0.5607942964445687,0.6918820136899915,-0.5686304806687642,0.221579880251208,-0.48668024731207105,2.564173404378436,-0.5754375665682154,5.265067618675154
-0.5602620636114752,1.0071926451297861,-0.5686304806687642,0.3523571630589394,-0.48085808639879246,3.2952276182785916,-0.5754375665682154,6.2886393585423
-0.5621827008736725,0.1304999956167098,-0.5686304806687642,-0.03812381027073923,-0.500274021289831,1.2362614350645094,-0.5754375665682154,2.6682761359318325
-0.560400315234489,0.9185917586913449,-0.5686304806687642,0.3164219465231078,-0.4824058806624354,3.0906373505797715,-0.5754375665682154,6.585449722131991
-0.5673344810724001,-0.5033280756235422,-0.5686304806782833,-0.4448765058554776,-0.5361484377549939,-0.35693757748980676,-0.5754375666990054,0.4027083306374696
-0.5644068018898537,-0.3047394535604265,-0.5686304806687642,-0.28721656678737567,-0.5181045286512479,0.16463979160929193,-0.5754375665682154,1.6226596979501773
-0.5629619501304087,-0.06917900461326244,-0.5686304806687642,-0.144094140525622,-0.507017229464293,0.7515140751605197,-0.5754375665682154,1.9839203570040358
-0.566971991764924,-0.4900505991242886,-0.568630480669679,-0.43177655519914165,-0.5341777669875126,-0.3204063655631256,-0.575437566583099,0.38701302574909474
-0.5609747029781517,0.59964994138297,-0.5686304806687642,0.18163993684386573,-0.4885723666022611,2.348628548964311,-0.5754375665682154,5.184486524000537
-0.5656483102636012,-0.41931169493689685,-0.5686304806687642,-0.3704483621093141,-0.5263880537853987,-0.1310869131945126,-0.5754375665682159,0.882247224083963
-0.5653715406925172,-0.3987270528005421,-0.5686304806687642,-0.3543890724194277,-0.5246297694246308,-0.07717475837572804,-0.5754375665682154,0.941301146831505
-0.5610166319968156,0.5791719852704508,-0.5686304806687642,0.17265285966555083,-0.48900643458759474,2.3006536657283174,-0.5754375665682154,5.452254531200587
-0.5605280502333889,0.8410561397793643,-0.5686304806687642,0.2844773618607224,-0.48381354348584565,2.9110851617630593,-0.5754375665682154,6.3240851767491035
-0.5609470315179534,0.6133584463874283,-0.5686304806687642,0.18763119778318066,-0.48828473299158326,2.3807196471779046,-0.5754375665682154,5.261469360255353
-0.5606904254207306,0.748156518470653,-0.5686304806687642,0.24554191157905564,-0.4855725379009596,2.6952795150487163,-0.5754375665682154,5.746097078266414
-0.5661517466641507,-0.45104454765091934,-0.5686304806687659,-0.39656530307365384,-0.5294669334766067,-0.2151129653382704,-0.575437566568255,0.6753241654076141
-0.5632277222065137,-0.12379843559904055,-0.5686304806687642,-0.17510128632445376,-0.5091877532370578,0.6171903042518927,-0.5754375665682154,2.39477299525568
-0.560669174789006,0.7599669533767096,-0.5686304806687642,0.2505338287471652,-0.48534424278837673,2.722757711029332,-0.5754375665682154,5.640573938149552
-0.5637152598112792,-0.2095429179721386,-0.5686304806687642,-0.22613374614271944,-0.5130106692059797,0.4043892820941768,-0.5754375665682154,2.0193676668948077
-0.5620726483529063,0.1642512219854782,-0.5686304806687642,-0.021134872110733498,-0.4992734956144766,1.3173828792810593,-0.5754375665682154,3.3771574761369694
-0.5610828878665867,0.547521432715339,-0.5686304806687642,0.15867250752897752,-0.4896880329780393,2.22641560227767,-0.5754375665682154,4.444512471611943
-0.5628965711305,-0.05479223352724852,-0.5686304806687642,-0.13609362723081822,-0.506473554138518,0.7867551289012378,-0.5754375665682154,2.168323883418781
-0.5615368413998915,0.3523330481002605,-0.5686304806687642,0.0697830845118351,-0.49421975321836437,1.7660003039218104,-0.5754375665682154,4.409098623925629
-0.5600046786444002,1.1860524713526868,-0.5686304806687642,0.4232225178683371,-0.47790769567851044,3.7064833796477927,-0.5754375665682154,7.7603318210163135
-0.5640155532923375,-0.2542897818266091,-0.5686304806687642,-0.2541648597951259,-0.515268186146235,0.2922210689764495,-0.5754375665682154,1.6996290921185582
-0.5666440802996373,-0.47609440043649964,-0.5686304806688521,-0.4186893928678733,-0.5323377792910284,-0.28242506193861977,-0.5754375665698795,0.22480833152974097
-0.5613614592006541,0.42346524579591693,-0.5686304806687642,0.10274516288576366,-0.4924970806830159,1.9343345491785515,-0.5754375665682154,4.286072732273429
-0.5671624219038632,-0.49728730168778373,-0.5686304806719933,-0.438828624381062,-0.5352211251810682,-0.3402641275703331,-0.5754375666162999,0.15418896497874648
-0.5668934986340568,-0.4868885454121628,-0.568630480669297,-0.42875539287071085,-0.5337423849934002,-0.3117663304901829,-0.5754375665772051,0.2626400464777623
-0.5629291053335812,-0.06200028365861411,-0.5686304806687642,-0.14009381925493514,-0.5067445878045376,0.7691056291658116,-0.5754375665682154,2.145620156906628
-0.5621892855002527,0.1285288095756691,-0.5686304806687642,-0.03912320680308008,-0.5003334919936802,1.2315171995600713,-0.5754375665682154,3.0341578285300503
-0.5653384590305371,-0.3961001841545975,-0.5686304806687642,-0.3523822468642061,-0.5244163653071341,-0.07032414608085229,-0.5754375665682154,1.0486147481241739
-0.565541895605248,-0.41168329648512886,-0.5686304806687642,-0.36442511499331315,-0.5257176882381832,-0.11105857480632189,-0.5754375665682155,0.5066819040332844
-0.5617972641115522,0.25573485573690763,-0.5686304806687642,0.02382903926468103,-0.4967146038386331,1.5362777181315441,-0.5754375665682154,3.909841759662893
-0.5604836043660428,0.8675775318745279,-0.5686304806687642,0.29545855283397493,-0.48332615568973314,2.9725575731757274,-0.5754375665682154,6.767060394724458
-0.5623168491080351,0.0913803894809356,-0.5686304806687642,-0.0581127837918072,-0.5014769737195317,1.14196982769427,-0.5754375665682154,2.906679727464678
-0.5602771534003055,0.9972774399160352,-0.5686304806687642,0.3483644831266346,-0.4810282637751601,3.272362075870966,-0.5754375665682154,6.717102134062093
-0.5615042815385386,0.36515432857777885,-0.5686304806687642,0.07577648152527047,-0.49390256071922645,1.7963913610007192,-0.5754375665682154,4.308656829504203
-0.5618208694620465,0.2474799453423531,-0.5686304806687642,0.019832621588106777,-0.4969370964418584,1.5165818991478215,-0.5754375665682154,3.5939826658322627
-0.5621046529217238,0.1542773804310769,-0.5686304806687642,-0.026131463630196604,-0.4995657418216111,1.2934321313556663,-0.5754375665682154,3.637094047122062
-0.5606480546101091,0.7718069639921842,-0.5686304806687642,0.25552568794462927,-0.4851167822430013,2.750292027984603,-0.5754375665682154,5.2337873629193945
-0.5650390993169804,-0.3705718102872302,-0.5686304806687642,-0.3333232061204131,-0.5224528457919059,-0.004059025898151729,-0.5754375665682154,0.2683180756901038
-0.5639710158893186,-0.24800355409690228,-0.5686304806687642,-0.2501597522223596,-0.514937879016685,0.308031395282712,-0.5754375665682154,1.3609581562717294
